place_id,reviewTags,count
3088,lifestyle,1
3088,livelihood,1
3088,rituals,1
3088,seeds,1
3088,statues,1
3088,tribes,1
3089,day trip,1
3089,gang,1
3089,monkeys,1
3089,plastic,1
3089,pool,1
3089,risk,1
3089,stream,1
3089,trek,1
3089,trucking,1
3089,waterfalls,1
3090,bahubali,1
3090,beautiful,1
3090,cottages,1
3090,formation of rocks,1
3090,formations,1
3090,government,1
3090,highway,1
3090,igneous rock,1
3090,photoshoot,1
3090,resort,1
3091,air flow,1
3091,buddha statue,1
3091,formations,1
3091,humid,1
3091,speleothem,1
3091,stalactite,1
3091,stalagmite,1
3091,sweat,1
3091,underground water,1
3091,ventilation,1
3092,0,10
3093,0,8
3093,beautiful,1
3093,mountains,1
3094,beautiful,1
3094,guest house,1
3094,lama,1
3094,monks,1
3094,peaceful,1
3094,reincarnation,1
3094,religious,1
3094,rinpoche,1
3094,town,1
3094,weather,1
3095,ancient,1
3095,artifacts,1
3095,carvings,1
3095,climb,1
3095,mahabharata,1
3095,nature,1
3095,shiva,1
3095,stairs,1
3095,stone,1
3095,water,1
3096,0,8
3096,hospitality,1
3096,nature,1
3097,0,9
3097,bank,1
3098,0,10
3099,air base,1
3099,altitude,1
3099,army,1
3099,driving license,1
3099,id card,1
3099,indian air force,1
3099,photo id,1
3099,radar,1
3099,telescope,1
3099,traditional dress,1
3100,0,10
3101,0,10
3102,bamboo,1
3102,beautiful,1
3102,hills,1
3102,jungle,1
3102,pork,1
3102,streams,1
3102,town,1
3102,trek,1
3102,walk,1
3102,water fall,1
3103,0,5
3103,august,1
3103,beauty,1
3103,eyes,1
3103,nature,1
3103,summer vacation,1
3104,0,8
3104,hospitality,1
3104,price,1
3105,0,2
3105,beautiful,1
3105,campus,1
3105,capital,1
3105,celebration,1
3105,durga puja,1
3105,environment,1
3105,family,1
3105,festivals,1
3106,0,10
3107,2002,1
3107,2018,1
3107,beams,1
3107,consortium,1
3107,inaugurated,1
3107,march,1
3107,measuring,1
3107,narendra modi,1
3107,rail,1
3107,welded,1
3108,biodiversity hotspot,1
3108,census,1
3108,elephant grass,1
3108,floodplain,1
3108,indian rhinoceros,1
3108,march,1
3108,swamp deer,1
3108,tiger,1
3108,wild water buffalo,1
3108,world population,1
3109,archaeological site,1
3109,beauty,1
3109,family,1
3109,government,1
3109,hills,1
3109,history,1
3109,lord krishna,1
3109,nature,1
3109,rukmini,1
3109,stones,1
3110,beautiful,1
3110,bridge,1
3110,landmarks,1
3110,lotus,1
3110,mainland,1
3110,pond,1
3110,relax,1
3110,romantic,1
3110,rowing,1
3110,toy train,1
3111,0,8
3111,construction,1
3111,ground clearance,1
3112,0,2
3112,beautiful,1
3112,festival,1
3112,orchids,1
3112,rain forest,1
3112,squirrels,1
3112,trees,1
3112,trekking,1
3112,world heritage,1
3113,0,4
3113,beauty,1
3113,butterflies,1
3113,elephant,1
3113,mammals,1
3113,rainforest,1
3113,species,1
3114,0,9
3114,kids,1
3115,0,9
3115,nature,1
3116,0,7
3116,beauty,1
3116,border,1
3116,village,1
3117,0,10
3118,0,9
3118,birding,1
3119,0,8
3119,family,1
3119,hike,1
3120,0,10
3121,0,10
3122,0,10
3123,boating,1
3123,dating,1
3123,evening,1
3123,family,1
3123,jogging,1
3123,morning,1
3123,peaceful,1
3123,ponds,1
3123,tourist,1
3123,town,1
3124,0,10
3125,0,9
3125,beautiful,1
3126,12th century,1
3126,ancient,1
3126,designs,1
3126,hillock,1
3126,historical place,1
3126,pillars,1
3126,relics,1
3126,ruins,1
3126,shiva,1
3126,temple,1
3127,1997,1
3127,biosphere reserves of india,1
3127,boat,1
3127,dolphin,1
3127,endangered species,1
3127,grasslands,1
3127,migratory birds,1
3127,salix,1
3127,temperate deciduous forest,1
3127,wild horse,1
3128,above sea level,1
3128,beauty,1
3128,car,1
3128,cold,1
3128,fall,1
3128,january,1
3128,nature,1
3128,snow,1
3128,tourist,1
3128,weather,1
3129,0,10
3130,0,8
3130,beautiful,1
3130,nature,1
3131,0,5
3131,beauty,1
3131,experience,1
3131,morning,1
3131,sunlight,1
3131,village,1
3132,0,9
3132,experience,1
3133,bank,1
3133,beautiful,1
3133,buddhism,1
3133,distance,1
3133,environment,1
3133,family,1
3133,mind,1
3133,peaceful,1
3133,town,1
3133,village,1
3134,0,8
3134,beauty,1
3134,nature,1
3135,0,8
3135,beautiful,1
3135,natural,1
3136,bravery,1
3136,canteen,1
3136,feel,1
3136,indian army,1
3136,jai hind,1
3136,martyrs,1
3136,sacrifice,1
3136,salute,1
3136,snacks,1
3136,snow,1
3137,0,9
3137,beautiful,1
3138,0,10
3139,0,8
3139,history,1
3139,museum,1
3140,0,10
3141,0,9
3141,birders,1
3142,0,5
3142,beautiful,1
3142,family,1
3142,peaceful,1
3142,picnic,1
3142,river,1
3143,0,10
3144,0,2
3144,beauty,1
3144,capital,1
3144,climbing,1
3144,experience,1
3144,historical place,1
3144,peace,1
3144,stairs,1
3144,tea garden,1
3145,0,10
3146,beauty,1
3146,boating,1
3146,family,1
3146,forest,1
3146,google,1
3146,map,1
3146,motor,1
3146,parking,1
3146,pine,1
3146,walk,1
3147,birding,1
3147,boat,1
3147,gaur,1
3147,hornbill,1
3147,jungle,1
3147,rafting,1
3147,sambar,1
3147,temperate deciduous forest,1
3147,tiger,1
3147,tributary,1
3148,0,10
3149,0,10
3150,0,5
3150,beautiful,1
3150,dam,1
3150,family,1
3150,natural,1
3150,project,1
3151,0,10
3152,beautiful,1
3152,bottles,1
3152,climb,1
3152,experience,1
3152,hiking,1
3152,littering,1
3152,parking,1
3152,peace,1
3152,tourist,1
3152,waterfalls,1
3153,beautiful,1
3153,bridge,1
3153,clean,1
3153,family,1
3153,mandir,1
3153,new year,1
3153,party,1
3153,peace,1
3153,picnic,1
3153,tourists,1
3154,0,10
3155,0,10
3156,0,10
3157,0,8
3157,beautiful,1
3157,natural,1
3158,0,7
3158,bank,1
3158,beauty,1
3158,nature,1
3159,0,8
3159,market,1
3159,town,1
3160,0,5
3160,holy place,1
3160,lord shiva,1
3160,nature,1
3160,peace,1
3160,worship,1
3161,above sea level,1
3161,beauty,1
3161,buddhist,1
3161,clouds,1
3161,cold,1
3161,nature,1
3161,peaceful,1
3161,snow,1
3161,stupas,1
3161,windy,1
3162,boating,1
3162,equipment,1
3162,fee,1
3162,hope,1
3162,kids,1
3162,maintenance,1
3162,slides,1
3162,solar,1
3162,swings,1
3162,water,1
3163,0,1
3163,altitude,1
3163,beauty,1
3163,clothes,1
3163,clouds,1
3163,experience,1
3163,heaven,1
3163,season,1
3163,snow,1
3163,traveling,1
3164,0,10
3165,beautiful,1
3165,canteen,1
3165,history,1
3165,indian army,1
3165,jai hind,1
3165,light,1
3165,martyrs,1
3165,respect,1
3165,sacrifice,1
3165,salute,1
3166,0,10
3167,0,10
3168,0,10
3169,0,10
3170,0,9
3170,cultural,1
3171,0,10
3172,0,7
3172,beauty,1
3172,construction,1
3172,natural,1
3173,0,10
3174,0,10
3175,0,10
3176,0,10
3177,0,10
3178,0,9
3178,beauty,1
3179,0,3
3179,NHPC,1
3179,beauty,1
3179,engineering,1
3179,hydropower,1
3179,picnic,1
3179,project,1
3179,river,1
3180,beautiful,1
3180,circuit,1
3180,hill,1
3180,lord buddha,1
3180,monastery,1
3180,peaceful,1
3180,prayer,1
3180,snow,1
3180,statue of buddha,1
3180,town,1
3181,0,10
3182,altitude,1
3182,border,1
3182,hats,1
3182,indian army,1
3182,march,1
3182,permit,1
3182,salute,1
3182,samosa,1
3182,snow,1
3182,warm clothes,1
3183,beautiful,1
3183,driving,1
3183,elevation,1
3183,fall,1
3183,february,1
3183,journey,1
3183,march,1
3183,nature,1
3183,sea level,1
3183,snow,1
3184,0,3
3184,area,1
3184,feel,1
3184,heart,1
3184,market,1
3184,monastery,1
3184,peace,1
3184,tourist,1
3185,0,10
3186,0,10
3187,0,10
3188,0,10
3189,0,2
3189,area,1
3189,beautiful,1
3189,mammals,1
3189,nature reserve,1
3189,people,1
3189,science,1
3189,species,1
3189,tiger,1
3190,0,10
3191,0,10
3192,0,7
3192,deer,1
3192,monkeys,1
3192,vulture,1
3193,architecture,1
3193,area,1
3193,beauty,1
3193,environment,1
3193,feel,1
3193,flowers,1
3193,monasteries,1
3193,peaceful,1
3193,town,1
3193,valley,1
3194,0,10
3195,air,1
3195,beautiful,1
3195,crystal,1
3195,evening,1
3195,feel,1
3195,mind,1
3195,nature,1
3195,peaceful,1
3195,picnic,1
3195,sunrise,1
3196,beauty,1
3196,brahmaputra,1
3196,holy place,1
3196,life,1
3196,makar sankranti,1
3196,nature,1
3196,pilgrims,1
3196,plateau,1
3196,tourist,1
3196,wind,1
3197,beautiful,1
3197,boating,1
3197,environment,1
3197,family,1
3197,fee,1
3197,fish,1
3197,mind,1
3197,parking,1
3197,peace,1
3197,walk,1
3198,100 metres,1
3198,bollywood,1
3198,bong,1
3198,height,1
3198,power station,1
3198,rainbow,1
3198,shahrukh,1
3198,stairs,1
3198,stream,1
3198,waterfall,1
3199,beautiful,1
3199,clothing,1
3199,culture,1
3199,exhibits,1
3199,information,1
3199,know,1
3199,learn,1
3199,lighting,1
3199,the state,1
3199,tribes,1
3200,bear,1
3200,beautiful,1
3200,bengal tiger,1
3200,clean,1
3200,environment,1
3200,govt,1
3200,hoolock gibbon,1
3200,peaceful,1
3200,species,1
3200,vehicle,1
3201,addiction,1
3201,capital,1
3201,cleanliness,1
3201,eco friendly,1
3201,exercise,1
3201,jogging,1
3201,mosquitoes,1
3201,peace,1
3201,smoking,1
3201,teenagers,1
3202,0,6
3202,beautiful,1
3202,family,1
3202,picnic,1
3202,river,1
3203,above sea level,1
3203,area,1
3203,beautiful,1
3203,cold,1
3203,december,1
3203,feel,1
3203,nature,1
3203,peaceful,1
3203,snow,1
3203,words,1
3204,bravery,1
3204,evening,1
3204,feel,1
3204,gift shop,1
3204,indian army,1
3204,light,1
3204,martyrs,1
3204,patriotic,1
3204,salute,1
3204,sound,1
3205,capital,1
3205,eco friendly,1
3205,evening,1
3205,exercise,1
3205,government,1
3205,healthy,1
3205,jogging,1
3205,mind,1
3205,morning,1
3205,science,1
3206,2010,1
3206,beautiful,1
3206,camera,1
3206,evening,1
3206,hinayana,1
3206,monastery,1
3206,peaceful,1
3206,silent,1
3206,spiritual,1
3206,sunset,1
3207,15th century,1
3207,ancient,1
3207,beautiful,1
3207,bricks,1
3207,capital,1
3207,hills,1
3207,monument,1
3207,mountains,1
3207,name,1
3207,waste,1
3208,17th century,1
3208,beautiful,1
3208,lama,1
3208,library,1
3208,monks,1
3208,peaceful,1
3208,prayer wheel,1
3208,scriptures,1
3208,tibetan,1
3208,valley,1
3209,14th dalai lama,1
3209,beautiful,1
3209,evening,1
3209,hill,1
3209,momos,1
3209,monastery,1
3209,peaceful,1
3209,picturesque,1
3209,relax,1
3209,town,1
3210,beautiful,1
3210,birding,1
3210,flora and fauna,1
3210,governor,1
3210,hornbill,1
3210,mammals,1
3210,project tiger,1
3210,reserve forest,1
3210,species,1
3210,wildlife,1
3211,biodiversity hotspot,1
3211,clouded leopard,1
3211,ecoregion,1
3211,elevation,1
3211,evergreen,1
3211,harbours,1
3211,latitude,1
3211,project tiger,1
3211,rainforests,1
3211,snow leopard,1
3212,archery,1
3212,camel,1
3212,cart,1
3212,kite flying,1
3212,march,1
3212,pottery,1
3212,school trip,1
3212,team building,1
3212,tractor,1
3212,village,1
3213,DSLR,1
3213,binoculars,1
3213,bird sanctuary,1
3213,golf carts,1
3213,march,1
3213,migratory birds,1
3213,nilgai,1
3213,painted stork,1
3213,ramsar site,1
3213,telephoto lens,1
3214,12th century,1
3214,ancient,1
3214,forts,1
3214,government,1
3214,hindu,1
3214,historical place,1
3214,kings,1
3214,mound,1
3214,palace,1
3214,rulers,1
3215,area,1
3215,beautiful,1
3215,birding,1
3215,government,1
3215,lake,1
3215,migratory birds,1
3215,peaceful,1
3215,season,1
3215,silence,1
3215,village,1
3216,0,4
3216,clean,1
3216,feel,1
3216,nature,1
3216,peaceful,1
3216,religious place,1
3216,shree ram,1
3217,0,6
3217,evening,1
3217,kids,1
3217,morning,1
3217,walk,1
3218,0,8
3218,gym,1
3218,kids,1
3219,0,10
3220,0,1
3220,beautiful,1
3220,environment,1
3220,evening,1
3220,library,1
3220,lush,1
3220,mind,1
3220,peaceful,1
3220,relax,1
3220,walk,1
3221,beautiful,1
3221,construction,1
3221,evening,1
3221,family,1
3221,fort,1
3221,historical place,1
3221,library,1
3221,morning,1
3221,peaceful,1
3221,police station,1
3222,0,9
3222,family,1
3223,aravali,1
3223,beauty,1
3223,evening,1
3223,government,1
3223,life,1
3223,monkeys,1
3223,morning,1
3223,peaceful,1
3223,picnic,1
3223,walk,1
3224,beautiful,1
3224,donation,1
3224,gods,1
3224,mind,1
3224,money,1
3224,peaceful,1
3224,shree ram,1
3224,spiritual,1
3224,statues,1
3224,walls,1
3225,0,10
3226,clock,1
3226,crowd,1
3226,dominos,1
3226,fighter,1
3226,gym,1
3226,indian flag,1
3226,outing,1
3226,public holidays,1
3226,quality time,1
3226,swings,1
3227,0,9
3227,nature,1
3228,aarti,1
3228,blessings,1
3228,divine,1
3228,energy,1
3228,feel,1
3228,happy,1
3228,holy place,1
3228,peaceful,1
3228,ram,1
3228,thursday,1
3229,0,10
3230,clean,1
3230,evening,1
3230,fountain,1
3230,health,1
3230,metro station,1
3230,morning,1
3230,play,1
3230,swings,1
3230,walk,1
3230,yoga,1
3231,0,10
3232,0,4
3232,architecture,1
3232,art,1
3232,feel,1
3232,god,1
3232,mind,1
3232,peaceful,1
3233,aarti,1
3233,divine,1
3233,environment,1
3233,feel,1
3233,hare krishna,1
3233,janmashtami,1
3233,kirtan,1
3233,radha,1
3233,residential,1
3233,spiritual,1
3234,air,1
3234,environment,1
3234,evening,1
3234,experience,1
3234,healthy,1
3234,morning,1
3234,peaceful,1
3234,plants,1
3234,walk,1
3234,yoga,1
3235,blessed,1
3235,bus,1
3235,construction,1
3235,crowd,1
3235,darshan,1
3235,fair,1
3235,kuldevi,1
3235,mahabharata,1
3235,navratri,1
3235,religious place,1
3236,buddha,1
3236,crowd,1
3236,golf,1
3236,inner peace,1
3236,lake,1
3236,migratory birds,1
3236,name,1
3236,relax,1
3236,stairs,1
3236,walk,1
3237,arjun,1
3237,arrow,1
3237,bed,1
3237,bhishma,1
3237,government,1
3237,historical place,1
3237,pond,1
3237,thirst,1
3237,tourists,1
3237,water,1
3238,0,6
3238,excavation,1
3238,historical,1
3238,ruins,1
3238,tourist,1
3239,air,1
3239,beautiful,1
3239,birds,1
3239,jogging,1
3239,morning,1
3239,peaceful,1
3239,picnic,1
3239,temple,1
3239,trail,1
3239,walk,1
3240,0,8
3240,holy place,1
3240,peaceful,1
3241,ATV,1
3241,adventure,1
3241,camping,1
3241,cooperative,1
3241,environment,1
3241,experience,1
3241,money,1
3241,paint ball,1
3241,sir,1
3241,trees,1
3242,0,9
3242,environment,1
3243,0,10
3244,0,2
3244,goddess,1
3244,historical,1
3244,mahabharata,1
3244,management,1
3244,peaceful,1
3244,religious place,1
3244,spiritual,1
3244,wishes,1
3245,0,7
3245,historical place,1
3245,morning,1
3245,walk,1
3246,0,10
3247,akhara,1
3247,beautiful,1
3247,environment,1
3247,historical,1
3247,holy place,1
3247,lord shiva,1
3247,mind,1
3247,peaceful,1
3247,pray,1
3247,wrestling,1
3248,0,5
3248,architecture,1
3248,historical,1
3248,madarsa,1
3248,minar,1
3248,water,1
3249,0,4
3249,beautiful,1
3249,family,1
3249,knowledge,1
3249,medicinal plants,1
3249,peaceful,1
3249,picnic,1
3250,allergy,1
3250,aravali hills,1
3250,bath,1
3250,beautiful,1
3250,cure,1
3250,hot water,1
3250,parking,1
3250,skin diseases,1
3250,sulphur,1
3250,water spring,1
3251,0,10
3252,buffet,1
3252,clean water,1
3252,costumes,1
3252,counter,1
3252,crowd,1
3252,management,1
3252,nylon,1
3252,water rides,1
3252,wave pool,1
3252,worlds of wonder,1
3253,0,6
3253,historical place,1
3253,monuments,1
3253,palace,1
3253,structure,1
3254,forgive,1
3254,guru har krishan,1
3254,historical,1
3254,inner peace,1
3254,memory,1
3254,pandit,1
3254,pond,1
3254,sarovar,1
3254,shri,1
3254,wishes,1
3255,0,5
3255,beautiful,1
3255,deers,1
3255,monkeys,1
3255,peaceful,1
3255,picnic,1
3256,blackbuck,1
3256,fee,1
3256,gharial,1
3256,gray langur,1
3256,highway,1
3256,hyena,1
3256,jackal,1
3256,jungle fowl,1
3256,monkey,1
3256,ticket,1
3257,camel,1
3257,cart,1
3257,dance,1
3257,day trip,1
3257,family,1
3257,picnic,1
3257,pottery,1
3257,snacks,1
3257,sports,1
3257,zip line,1
3258,0,10
3259,boating,1
3259,crocodile,1
3259,experience,1
3259,fox,1
3259,outing,1
3259,panther,1
3259,picnic,1
3259,students,1
3259,ticket,1
3259,tourism,1
3260,0,7
3260,life,1
3260,nature,1
3260,peace,1
3261,0,8
3261,festival,1
3261,peaceful,1
3262,ancient,1
3262,beautiful,1
3262,exile,1
3262,feeling,1
3262,holy place,1
3262,lord hanuman,1
3262,pandavas,1
3262,religious place,1
3262,spiritual,1
3262,statue,1
3263,0,9
3263,water park,1
3264,adventure,1
3264,aravali hills,1
3264,area,1
3264,beauty,1
3264,family,1
3264,mind,1
3264,monkeys,1
3264,nature,1
3264,peace,1
3264,tourist,1
3265,0,5
3265,archaeological,1
3265,distance,1
3265,government,1
3265,ruler,1
3265,sher shah suri,1
3266,banks,1
3266,battle of bhangani,1
3266,bus,1
3266,full moon,1
3266,guru gobind singh ji,1
3266,hills,1
3266,holi,1
3266,river,1
3266,serenity,1
3266,travelling,1
3267,cooperative,1
3267,dodgeball,1
3267,exercise,1
3267,foam,1
3267,instructor,1
3267,laser tag,1
3267,sir,1
3267,stamina,1
3267,stress,1
3267,stunts,1
3268,ancient,1
3268,beautiful,1
3268,environment,1
3268,historical place,1
3268,jogging,1
3268,monument,1
3268,name,1
3268,palace,1
3268,peaceful,1
3268,statue,1
3269,boating,1
3269,cafeteria,1
3269,government,1
3269,haunted house,1
3269,hill station,1
3269,maze,1
3269,money,1
3269,ticket,1
3269,tourism,1
3269,tree house,1
3270,aravali,1
3270,boating,1
3270,camel,1
3270,dried,1
3270,government,1
3270,paddle boat,1
3270,peaceful,1
3270,picnic,1
3270,resort,1
3270,riding,1
3271,beautiful,1
3271,boating,1
3271,environment,1
3271,evening,1
3271,for children,1
3271,fountain,1
3271,morning,1
3271,palace,1
3271,sunday,1
3271,walk,1
3272,0,9
3272,water,1
3273,0,7
3273,culture,1
3273,experience,1
3273,house,1
3274,14th century,1
3274,apartments,1
3274,bats,1
3274,construction,1
3274,fort,1
3274,historical place,1
3274,jail,1
3274,monument,1
3274,mosque,1
3274,pillar,1
3275,1761,1
3275,battle,1
3275,beautiful,1
3275,fought,1
3275,government,1
3275,historical place,1
3275,january,1
3275,mango,1
3275,monument,1
3275,peaceful,1
3276,attraction,1
3276,cleanliness,1
3276,evening,1
3276,lush,1
3276,mind,1
3276,morning,1
3276,outing,1
3276,peaceful,1
3276,relax,1
3276,street food,1
3277,1761,1
3277,babur,1
3277,garden,1
3277,government,1
3277,information,1
3277,january,1
3277,led,1
3277,mango tree,1
3277,monument,1
3277,museum,1
3278,ancient,1
3278,bhadrakali,1
3278,clean,1
3278,lord shiva,1
3278,mahabharata,1
3278,peaceful,1
3278,pond,1
3278,sacred,1
3278,shani,1
3278,tirtha,1
3279,0,2
3279,beauty,1
3279,bike,1
3279,cafes,1
3279,family,1
3279,getaway,1
3279,morning,1
3279,mountains,1
3279,weekend,1
3280,beautiful,1
3280,canteen,1
3280,evening,1
3280,family,1
3280,height,1
3280,library,1
3280,morning,1
3280,park,1
3280,steel,1
3280,tower,1
3281,0,10
3282,airplanes,1
3282,audio guide,1
3282,bikes,1
3282,buses,1
3282,cafeteria,1
3282,documentary,1
3282,evolution,1
3282,fan,1
3282,tram,1
3282,vintage cars,1
3283,0,3
3283,INTACH,1
3283,archeological,1
3283,cemetery,1
3283,disciples,1
3283,garden,1
3283,jesus christ,1
3283,ornamental,1
3284,0,10
3285,ancient,1
3285,cylindrical,1
3285,depiction,1
3285,episode,1
3285,heritage,1
3285,history of science,1
3285,properties,1
3285,religion,1
3285,surgery,1
3285,war,1
3286,alauddin khilji,1
3286,ancient,1
3286,bazaar,1
3286,fort,1
3286,government,1
3286,market,1
3286,palace,1
3286,prithviraj chauhan,1
3286,sultan,1
3286,traffic,1
3287,0,5
3287,car,1
3287,lassi,1
3287,morning,1
3287,nature,1
3287,peaceful,1
3288,beautiful,1
3288,children,1
3288,evening,1
3288,morning,1
3288,palace,1
3288,park,1
3288,peaceful,1
3288,picnic,1
3288,structure,1
3288,walk,1
3289,14th century,1
3289,building,1
3289,historical place,1
3289,minarets,1
3289,name,1
3289,netaji,1
3289,palace,1
3289,statue,1
3289,structure,1
3289,tomb,1
3290,cafe,1
3290,cycling,1
3290,drive,1
3290,family,1
3290,morning,1
3290,nature,1
3290,picnic,1
3290,trekking,1
3290,weather,1
3290,weekend,1
3291,0,10
3292,crowd,1
3292,evening,1
3292,food trucks,1
3292,fountains,1
3292,maharana pratap,1
3292,metro station,1
3292,outing,1
3292,quality time,1
3292,roaming,1
3292,street food,1
3293,bats,1
3293,boating,1
3293,fishing,1
3293,government,1
3293,laser show,1
3293,monkeys,1
3293,motel,1
3293,picnic,1
3293,romantic,1
3293,zoo,1
3294,1st century,1
3294,ancient,1
3294,archaeological survey of india,1
3294,beautiful,1
3294,era,1
3294,excavated,1
3294,family,1
3294,mound,1
3294,park,1
3294,peaceful,1
3295,ancient india,1
3295,harappan civilization,1
3295,hindu,1
3295,idols,1
3295,indian culture,1
3295,mahabharata,1
3295,mythology,1
3295,scriptures,1
3295,spiritual,1
3295,statues,1
3296,aurangzeb,1
3296,beautiful,1
3296,building,1
3296,ceiling,1
3296,experience,1
3296,fort,1
3296,palace,1
3296,plinth,1
3296,sandstone,1
3296,structure,1
3297,ancient,1
3297,attention,1
3297,condition,1
3297,govt,1
3297,maintenance,1
3297,mud,1
3297,nawab,1
3297,palace,1
3297,railway station,1
3297,village,1
3298,attractive,1
3298,day trip,1
3298,environment,1
3298,government,1
3298,hill station,1
3298,learning,1
3298,message,1
3298,museum,1
3298,peaceful,1
3298,wildlife,1
3299,badminton,1
3299,cricket,1
3299,hobby,1
3299,maggi,1
3299,miniature city,1
3299,models,1
3299,picnic,1
3299,play,1
3299,remote,1
3299,trains,1
3300,archaeology,1
3300,battles,1
3300,culture,1
3300,disappointed,1
3300,equipment,1
3300,government,1
3300,information,1
3300,knowledge,1
3300,miniature,1
3300,weapons,1
3301,akbar,1
3301,attractive,1
3301,garden,1
3301,palace,1
3301,peaceful,1
3301,picnic,1
3301,pond,1
3301,rainy,1
3301,structure,1
3301,water,1
3302,boating,1
3302,buffet,1
3302,camel,1
3302,day trip,1
3302,hill station,1
3302,jet ski,1
3302,outing,1
3302,parasailing,1
3302,picnic,1
3302,resort,1
3303,beautiful,1
3303,botany,1
3303,clean,1
3303,endangered species,1
3303,fee,1
3303,genus,1
3303,heart,1
3303,succulents,1
3303,ticket,1
3303,varieties,1
3304,17th century,1
3304,ancient,1
3304,bats,1
3304,camel,1
3304,fountains,1
3304,historical place,1
3304,mughal architecture,1
3304,outing,1
3304,palace,1
3304,rs 25,1
3305,0,3
3305,1996,1
3305,beautiful,1
3305,bird watching,1
3305,jungle,1
3305,leopards,1
3305,nature,1
3305,safari,1
3306,akbar,1
3306,elliptical,1
3306,govt,1
3306,historical monument,1
